task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
1151	76/a914be	1787894	analyze_features (HSIC_lasso-B=60-M=10, 20 causal (4))	COMPLETED	0	2018-12-15 17:33:53.244	4.9s	367ms	698.3%	13.8 MB	1.5 GB	1.8 MB	0
1153	21/e2c71a	1787895	analyze_features (HSIC_lasso-B=60-M=10, 20 causal (5))	COMPLETED	0	2018-12-15 17:33:53.284	4.9s	355ms	738.4%	12.7 MB	1.5 GB	1.5 MB	0
1150	1b/62eca7	1787891	prediction (HSIC_lasso-B=60-M=10, 20 causal (9))	COMPLETED	0	2018-12-15 17:33:53.118	10s	3.6s	1029.5%	30.5 MB	1.6 GB	5.5 MB	48.5 KB
1152	fb/b9389b	1787893	prediction (HSIC_lasso-B=60-M=10, 20 causal (4))	COMPLETED	0	2018-12-15 17:33:53.205	9.9s	3.7s	1299.9%	23.2 MB	1.5 GB	3.9 MB	0
1154	45/b44c39	1787896	prediction (HSIC_lasso-B=60-M=10, 20 causal (5))	COMPLETED	0	2018-12-15 17:33:53.334	9.8s	3.7s	649.7%	27.7 MB	1.6 GB	4.6 MB	0
1155	88/be38f6	1787897	analyze_predictions (HSIC_lasso-B=60-M=10, 20 causal (7))	COMPLETED	0	2018-12-15 17:33:58.126	10s	1.1s	861.0%	45.6 MB	1.8 GB	7.7 MB	48.5 KB
1156	c8/3d76e4	1787898	analyze_predictions (HSIC_lasso-B=60-M=10, 20 causal (9))	COMPLETED	0	2018-12-15 17:34:03.123	10s	1.7s	577.1%	20.6 MB	1.5 GB	3.5 MB	0
1157	26/a24c21	1787899	analyze_predictions (HSIC_lasso-B=60-M=10, 20 causal (4))	COMPLETED	0	2018-12-15 17:34:03.169	9.9s	1.6s	783.7%	30.9 MB	1.6 GB	5.5 MB	48.5 KB
1158	98/0fd5fe	1787900	analyze_predictions (HSIC_lasso-B=60-M=10, 20 causal (5))	COMPLETED	0	2018-12-15 17:34:03.213	9.9s	1.2s	1153.7%	29.7 MB	1.6 GB	5.1 MB	0
539	64/b52153	1787689	run_hsic_lasso (20, B = 30, M = 4 (1))	COMPLETED	0	2018-12-15 17:26:16.246	16m 47s	20.8s	1985.8%	6.9 GB	52.4 GB	1.8 GB	1.1 GB
1159	66/cd845a	1787901	analyze_features (HSIC_lasso-B=30-M=4, 20 causal (1))	COMPLETED	0	2018-12-15 17:43:03.184	4.9s	386ms	1019.7%	17.6 MB	1.5 GB	2.7 MB	0
1160	5a/05ad29	1787902	prediction (HSIC_lasso-B=30-M=4, 20 causal (1))	COMPLETED	0	2018-12-15 17:43:03.224	9.9s	3.8s	893.2%	43.4 MB	1.7 GB	6.9 MB	48.5 KB
1161	67/39c9bb	1787903	analyze_predictions (HSIC_lasso-B=30-M=4, 20 causal (1))	COMPLETED	0	2018-12-15 17:43:13.165	10s	1.4s	1128.9%	27.7 MB	1.6 GB	4.6 MB	0
574	28/d29a5b	1787690	run_hsic_lasso (20, B = 30, M = 10 (1))	COMPLETED	0	2018-12-15 17:26:16.288	17m 32s	42.5s	2732.5%	12.5 GB	58.1 GB	3.4 GB	2.8 GB
1162	53/ccf1ee	1787904	analyze_features (HSIC_lasso-B=30-M=10, 20 causal (1))	COMPLETED	0	2018-12-15 17:43:48.160	5s	369ms	960.0%	20 MB	1.5 GB	790.7 KB	420 B
1163	94/387e33	1787905	prediction (HSIC_lasso-B=30-M=10, 20 causal (1))	COMPLETED	0	2018-12-15 17:43:48.200	9.9s	3.5s	886.5%	30.8 MB	1.6 GB	5.4 MB	48.5 KB
1164	18/e779fe	1787906	analyze_predictions (HSIC_lasso-B=30-M=10, 20 causal (1))	COMPLETED	0	2018-12-15 17:43:58.182	9.9s	1.2s	1101.5%	30.6 MB	1.6 GB	5.5 MB	48.5 KB
632	6d/c6e402	1787693	run_hsic_lasso (20, B = 5, M = 4 (8))	COMPLETED	0	2018-12-15 17:26:16.419	19m 52s	2m 15s	703.7%	3.4 GB	48.7 GB	846.6 MB	203.9 MB
1165	30/bc9118	1787907	analyze_features (HSIC_lasso-B=5-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:08.167	5s	395ms	1053.4%	19.5 MB	1.5 GB	789.9 KB	420 B
1166	40/585aeb	1787908	prediction (HSIC_lasso-B=5-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:08.206	9.9s	3.4s	1235.6%	30.8 MB	1.6 GB	5.4 MB	48.5 KB
658	35/57a4b1	1787695	run_hsic_lasso (20, B = 10, M = 4 (8))	COMPLETED	0	2018-12-15 17:26:16.506	20m 7s	2m 26s	499.6%	4.4 GB	49.6 GB	1 GB	394.3 MB
685	82/8f32e6	1787704	run_hsic_lasso (20, B = 5, M = 4 (3))	COMPLETED	0	2018-12-15 17:26:16.890	20m 6s	2m 32s	671.8%	3.4 GB	48.6 GB	841.7 MB	203.5 MB
691	a3/9373fc	1787698	run_hsic_lasso (20, B = 10, M = 4 (3))	COMPLETED	0	2018-12-15 17:26:16.625	20m 12s	2m 34s	304.0%	4.3 GB	49.6 GB	1 GB	394.7 MB
667	cf/b907ab	1787703	run_hsic_lasso (20, B = 15, M = 4 (8))	COMPLETED	0	2018-12-15 17:26:16.832	20m 11s	2m 35s	284.7%	4.9 GB	50.2 GB	1.2 GB	585.4 MB
1167	7b/c33a30	1787909	analyze_predictions (HSIC_lasso-B=5-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:18.179	10s	1.3s	1116.3%	27.9 MB	1.6 GB	4.6 MB	0
1168	4a/630042	1787911	analyze_features (HSIC_lasso-B=10-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:23.256	5s	370ms	829.0%	14.6 MB	1.5 GB	2.1 MB	0
1170	c5/cbc0aa	1787912	analyze_features (HSIC_lasso-B=5-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:46:23.296	5s	354ms	891.0%	14.6 MB	1.5 GB	2 MB	0
1169	3e/26856a	1787910	prediction (HSIC_lasso-B=10-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:23.217	9.9s	3.5s	867.9%	31.3 MB	1.6 GB	5.6 MB	48.5 KB
1171	e8/75ea6f	1787913	prediction (HSIC_lasso-B=5-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:46:23.335	9.8s	3.7s	868.9%	28 MB	1.6 GB	4.6 MB	0
1173	2c/754193	1787915	analyze_features (HSIC_lasso-B=10-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:46:28.215	5s	378ms	1083.3%	15.8 MB	1.5 GB	2.3 MB	0
1174	8e/f7ec28	1787916	analyze_features (HSIC_lasso-B=15-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:28.263	5s	408ms	727.7%	14.6 MB	1.5 GB	2 MB	0
663	ee/525dba	1787699	run_hsic_lasso (20, B = 10, M = 10 (8))	COMPLETED	0	2018-12-15 17:26:16.666	20m 22s	2m 47s	466.0%	6.4 GB	51.7 GB	1.6 GB	966.9 MB
1172	5c/25863f	1787914	prediction (HSIC_lasso-B=10-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:46:28.174	10s	3.6s	931.0%	30.8 MB	1.6 GB	5.5 MB	48.5 KB
1175	d7/bcd7fe	1787917	prediction (HSIC_lasso-B=15-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:28.305	9.9s	3.6s	872.1%	29.4 MB	1.6 GB	5 MB	0
642	78/26d900	1787694	run_hsic_lasso (20, B = 5, M = 10 (8))	COMPLETED	0	2018-12-15 17:26:16.458	20m 27s	2m 52s	2796.9%	4.6 GB	49.9 GB	1.1 GB	490.1 MB
1176	4b/f9e250	1787918	analyze_predictions (HSIC_lasso-B=10-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:33.178	10s	1.6s	1103.4%	22.5 MB	1.5 GB	3.8 MB	0
1177	58/4a1a46	1787919	analyze_predictions (HSIC_lasso-B=5-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:46:33.221	10s	1.7s	846.2%	29 MB	1.6 GB	4.9 MB	0
1178	48/a8ddc8	1787920	analyze_features (HSIC_lasso-B=10-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:38.217	5s	281ms	0.0%	11.9 MB	1.5 GB	1.4 MB	0
1179	79/4bc4d1	1787921	prediction (HSIC_lasso-B=10-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:38.258	9.9s	3.7s	857.8%	27.6 MB	1.6 GB	4.5 MB	0
1180	a3/b8f8e6	1787922	analyze_predictions (HSIC_lasso-B=10-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:46:38.307	9.8s	1.4s	685.6%	26.6 MB	1.6 GB	4.4 MB	0
1181	c9/586790	1787923	analyze_predictions (HSIC_lasso-B=15-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:38.347	9.8s	1.4s	720.2%	27.7 MB	1.6 GB	4.5 MB	0
1182	7a/4b2fdc	1787925	analyze_features (HSIC_lasso-B=5-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:43.215	5s	362ms	844.2%	16.5 MB	1.5 GB	2.4 MB	0
673	49/f39fc5	1787696	run_hsic_lasso (20, B = 30, M = 4 (8))	COMPLETED	0	2018-12-15 17:26:16.547	20m 37s	2m 59s	363.5%	7 GB	52.3 GB	1.8 GB	1.1 GB
669	f6/73e72e	1787700	run_hsic_lasso (20, B = 15, M = 10 (8))	COMPLETED	0	2018-12-15 17:26:16.705	20m 36s	3m 1s	456.1%	7.8 GB	53.2 GB	2 GB	1.4 GB
1183	47/827f82	1787924	prediction (HSIC_lasso-B=5-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:43.175	10s	3.4s	833.1%	28.3 MB	1.6 GB	5 MB	0
1184	e2/e0b572	1787926	analyze_predictions (HSIC_lasso-B=10-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:48.182	10s	1.2s	1097.8%	30.5 MB	1.6 GB	5.4 MB	48.5 KB
1185	ee/e8b815	1787927	analyze_features (HSIC_lasso-B=30-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:53.176	10s	512ms	1021.8%	12.7 MB	1.5 GB	1.6 MB	0
1186	ec/36362f	1787928	prediction (HSIC_lasso-B=30-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:53.215	9.9s	3.6s	779.6%	29.2 MB	1.6 GB	5 MB	0
1187	7f/eb147c	1787929	analyze_features (HSIC_lasso-B=15-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:53.265	9.9s	427ms	1170.7%	14.8 MB	1.5 GB	2.1 MB	0
1188	ef/02cf81	1787930	prediction (HSIC_lasso-B=15-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:53.311	9.9s	3.6s	1056.7%	30.1 MB	1.6 GB	5.2 MB	78 B
1189	a6/d45379	1787931	analyze_predictions (HSIC_lasso-B=5-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:46:53.350	9.9s	1.3s	918.6%	29.4 MB	1.6 GB	5 MB	0
590	bd/8a4a68	1787691	run_hsic_lasso (20, B = 60, M = 4 (1))	COMPLETED	0	2018-12-15 17:26:16.335	20m 52s	3m 20s	1510.3%	10.6 GB	56 GB	2.9 GB	2.2 GB
679	90/95f1fa	1787702	run_hsic_lasso (20, B = 60, M = 4 (8))	COMPLETED	0	2018-12-15 17:26:16.792	20m 51s	3m 20s	474.5%	10.5 GB	55.9 GB	2.9 GB	2.2 GB
1190	f3/7b009c	1787932	analyze_predictions (HSIC_lasso-B=30-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:03.193	9.9s	1.7s	710.6%	24 MB	1.6 GB	4 MB	0
1191	89/dcc975	1787933	analyze_predictions (HSIC_lasso-B=15-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:03.261	9.9s	1.7s	823.9%	29.7 MB	1.6 GB	5.2 MB	78 B
1192	a1/be4f42	1787935	analyze_features (HSIC_lasso-B=60-M=4, 20 causal (1))	COMPLETED	0	2018-12-15 17:47:08.217	4.9s	376ms	693.7%	14.6 MB	1.5 GB	2.1 MB	0
1194	bb/af65ff	1787936	analyze_features (HSIC_lasso-B=60-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:08.263	4.9s	357ms	629.7%	15.8 MB	1.5 GB	2.1 MB	0
1193	ed/ffd648	1787934	prediction (HSIC_lasso-B=60-M=4, 20 causal (1))	COMPLETED	0	2018-12-15 17:47:08.177	10s	3.6s	1085.1%	29.7 MB	1.6 GB	5.1 MB	0
1195	ac/86b0e9	1787937	prediction (HSIC_lasso-B=60-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:08.304	9.8s	3.8s	765.5%	28.1 MB	1.6 GB	4.7 MB	0
675	1e/ab3c60	1787701	run_hsic_lasso (20, B = 30, M = 10 (8))	COMPLETED	0	2018-12-15 17:26:16.745	21m 11s	3m 38s	808.5%	12.2 GB	57.6 GB	3.4 GB	2.8 GB
1196	27/aed343	1787938	analyze_predictions (HSIC_lasso-B=60-M=4, 20 causal (1))	COMPLETED	0	2018-12-15 17:47:18.177	10s	1.5s	1008.8%	24.5 MB	1.6 GB	4.1 MB	0
1197	5a/cd0cc4	1787939	analyze_predictions (HSIC_lasso-B=60-M=4, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:18.220	10s	1.5s	666.7%	27.7 MB	1.6 GB	4.6 MB	0
1199	14/540883	1787941	analyze_features (HSIC_lasso-B=30-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:28.219	4.9s	287ms	1195.2%	7.5 MB	1.5 GB	790.7 KB	0
840	d6/56c85d	1787727	run_hsic_lasso (20, B = 15, M = 4 (2))	COMPLETED	0	2018-12-15 17:26:17.839	21m 20s	3m 26s	294.3%	4.7 GB	50.4 GB	1.2 GB	585.1 MB
1198	f1/3c9ffc	1787940	prediction (HSIC_lasso-B=30-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:28.179	10s	3.6s	1051.9%	29.2 MB	1.6 GB	4.9 MB	0
715	97/00f553	1787714	run_hsic_lasso (20, B = 5, M = 4 (6))	COMPLETED	0	2018-12-15 17:26:17.291	21m 26s	3m 47s	1406.3%	3.8 GB	49.1 GB	846.9 MB	203.9 MB
1201	5f/9d28a5	1787942	analyze_features (HSIC_lasso-B=15-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:47:38.232	4.9s	503ms	1035.1%	18.1 MB	1.5 GB	2.8 MB	0
1200	25/95dde5	1787943	prediction (HSIC_lasso-B=15-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:47:38.271	9.9s	3.8s	687.1%	29.4 MB	1.6 GB	5.1 MB	0
1202	6e/3a5df5	1787944	analyze_predictions (HSIC_lasso-B=30-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:47:38.321	9.8s	1.7s	620.0%	30 MB	1.6 GB	5.2 MB	78 B
1203	ce/ad0b99	1787945	analyze_features (HSIC_lasso-B=5-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:47:43.180	5s	426ms	1010.4%	14.6 MB	1.5 GB	2.1 MB	0
799	06/9aa3e9	1787716	run_hsic_lasso (20, B = 5, M = 4 (2))	COMPLETED	0	2018-12-15 17:26:17.370	21m 36s	3m 49s	328.0%	3.8 GB	49.1 GB	846.9 MB	203.9 MB
1204	89/77cdd2	1787946	prediction (HSIC_lasso-B=5-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:47:43.219	9.9s	4s	1222.8%	26.1 MB	1.6 GB	4.4 MB	0
1205	71/9003ec	1787947	analyze_predictions (HSIC_lasso-B=15-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:47:48.184	10s	1.7s	1086.4%	26.2 MB	1.6 GB	4.5 MB	0
1206	22/787662	1787948	analyze_features (HSIC_lasso-B=5-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:47:53.182	5s	471ms	988.1%	14.6 MB	1.5 GB	2.1 MB	0
823	7c/c80695	1787725	run_hsic_lasso (20, B = 10, M = 4 (2))	COMPLETED	0	2018-12-15 17:26:17.751	21m 45s	4m 7s	1051.9%	4.3 GB	49.6 GB	1 GB	394.7 MB
1207	9b/dd55f2	1787949	prediction (HSIC_lasso-B=5-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:47:53.224	9.9s	3.5s	985.9%	30.8 MB	1.6 GB	5.5 MB	48.5 KB
1208	01/7cded4	1787950	analyze_predictions (HSIC_lasso-B=5-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:47:53.266	9.9s	1.4s	1188.2%	30.2 MB	1.6 GB	5.3 MB	78 B
613	da/9d1593	1787692	run_hsic_lasso (20, B = 60, M = 10 (1))	COMPLETED	0	2018-12-15 17:26:16.378	21m 52s	4m 19s	1128.2%	20.6 GB	66.2 GB	6.2 GB	5.6 GB
1209	ea/f3cd41	1787951	analyze_features (HSIC_lasso-B=10-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:03.185	5s	331ms	0.0%	11.1 MB	1.5 GB	1.2 MB	0
1210	cd/ebffba	1787952	prediction (HSIC_lasso-B=10-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:03.224	9.9s	3.6s	808.8%	40.4 MB	1.7 GB	6.6 MB	48.5 KB
1211	2e/d9994d	1787953	analyze_predictions (HSIC_lasso-B=5-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:03.273	9.9s	1.3s	766.7%	41.4 MB	1.7 GB	7.1 MB	48.5 KB
1212	2b/9afd1d	1787954	analyze_features (HSIC_lasso-B=60-M=10, 20 causal (1))	COMPLETED	0	2018-12-15 17:48:08.179	5s	305ms	1154.0%	18.1 MB	1.5 GB	2.8 MB	0
697	7d/053184	1787707	run_hsic_lasso (20, B = 15, M = 4 (3))	COMPLETED	0	2018-12-15 17:26:17.012	22m 1s	4m 18s	383.3%	4.9 GB	50.2 GB	1.2 GB	585.2 MB
1213	b9/958921	1787955	prediction (HSIC_lasso-B=60-M=10, 20 causal (1))	COMPLETED	0	2018-12-15 17:48:08.220	9.9s	3.8s	1180.1%	29.9 MB	1.6 GB	5.1 MB	78 B
727	57/e40b2c	1787715	run_hsic_lasso (20, B = 10, M = 4 (6))	COMPLETED	0	2018-12-15 17:26:17.331	22m 6s	4m 20s	338.3%	4.3 GB	49.6 GB	1 GB	394.7 MB
1214	a5/e04bb8	1787956	analyze_predictions (HSIC_lasso-B=10-M=4, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:13.183	10s	1.3s	1080.1%	29.7 MB	1.6 GB	5.1 MB	0
1215	b9/0c27b6	1787957	analyze_features (HSIC_lasso-B=15-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:18.178	5s	376ms	1103.3%	17.8 MB	1.5 GB	3.2 MB	0
870	03/e8d017	1787730	run_hsic_lasso (20, B = 30, M = 10 (2))	COMPLETED	0	2018-12-15 17:26:17.956	22m 10s	3m 53s	1861.9%	12.2 GB	57.6 GB	3.4 GB	2.8 GB
1216	06/16b5b3	1787958	prediction (HSIC_lasso-B=15-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:18.218	9.9s	3.4s	1254.9%	40.8 MB	1.7 GB	6.6 MB	48.5 KB
1217	fe/5c968a	1787959	analyze_predictions (HSIC_lasso-B=60-M=10, 20 causal (1))	COMPLETED	0	2018-12-15 17:48:18.273	9.9s	1.4s	1181.0%	29.2 MB	1.6 GB	4.9 MB	0
1218	1f/10c329	1787960	analyze_features (HSIC_lasso-B=10-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:23.179	5.1s	260ms	1134.0%	6.4 MB	133.2 MB	755.4 KB	0
681	19/622763	1787697	run_hsic_lasso (20, B = 60, M = 10 (8))	COMPLETED	0	2018-12-15 17:26:16.586	22m 17s	4m 41s	1608.9%	20.7 GB	66.3 GB	6.2 GB	5.6 GB
745	fe/227980	1787718	run_hsic_lasso (20, B = 15, M = 4 (6))	COMPLETED	0	2018-12-15 17:26:17.462	22m 16s	4m 28s	333.2%	4.9 GB	50.2 GB	1.2 GB	585.4 MB
1219	0a/e48f75	1787961	prediction (HSIC_lasso-B=10-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:23.219	10s	3.5s	1194.9%	41.2 MB	1.7 GB	6.8 MB	48.5 KB
1220	3d/34c41e	1787963	analyze_features (HSIC_lasso-B=30-M=10, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:28.222	5s	324ms	862.0%	6.5 MB	1.5 GB	790.7 KB	0
687	34/602b91	1787705	run_hsic_lasso (20, B = 5, M = 10 (3))	COMPLETED	0	2018-12-15 17:26:16.932	22m 21s	4m 40s	616.9%	4.6 GB	49.9 GB	1.1 GB	490 MB
825	05/a979d4	1787726	run_hsic_lasso (20, B = 10, M = 10 (2))	COMPLETED	0	2018-12-15 17:26:17.790	22m 20s	4m 40s	1462.1%	6.4 GB	51.7 GB	1.6 GB	966.9 MB
1221	79/c3e759	1787962	prediction (HSIC_lasso-B=30-M=10, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:28.182	10.1s	3.8s	1139.0%	30.8 MB	1.6 GB	5.6 MB	48.5 KB
1222	03/f643f9	1787964	analyze_predictions (HSIC_lasso-B=15-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:28.268	10s	1.5s	1153.0%	29.2 MB	1.6 GB	5 MB	0
1224	e6/2c07eb	1787966	analyze_features (HSIC_lasso-B=60-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:48:33.221	5.1s	292ms	1028.8%	20.9 MB	1.5 GB	790.7 KB	420 B
1223	18/8c4fa8	1787965	prediction (HSIC_lasso-B=60-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:48:33.181	10s	3.6s	860.6%	46 MB	1.8 GB	7.6 MB	48.5 KB
1225	00/9040e1	1787967	analyze_features (HSIC_lasso-B=15-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:33.269	9.9s	422ms	818.1%	16.3 MB	1.5 GB	2.3 MB	0
1226	bf/6e794d	1787968	prediction (HSIC_lasso-B=15-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:33.308	9.9s	3.6s	748.2%	24.4 MB	1.6 GB	4.1 MB	0
1227	c1/fc4b05	1787969	analyze_predictions (HSIC_lasso-B=10-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:33.347	9.9s	1.3s	1023.8%	30.1 MB	1.6 GB	5.2 MB	78 B
1228	66/546850	1787971	analyze_features (HSIC_lasso-B=5-M=10, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:38.233	5s	330ms	740.2%	17.6 MB	1.5 GB	2.9 MB	0
699	84/3312ab	1787708	run_hsic_lasso (20, B = 15, M = 10 (3))	COMPLETED	0	2018-12-15 17:26:17.053	22m 31s	4m 51s	401.3%	8 GB	53.3 GB	2 GB	1.4 GB
703	21/b8efac	1787710	run_hsic_lasso (20, B = 30, M = 4 (3))	COMPLETED	0	2018-12-15 17:26:17.134	22m 31s	4m 47s	382.8%	7 GB	52.3 GB	1.8 GB	1.1 GB
763	3c/ba3c6c	1787720	run_hsic_lasso (20, B = 30, M = 4 (6))	COMPLETED	0	2018-12-15 17:26:17.547	22m 31s	4m 49s	314.8%	7 GB	52.3 GB	1.8 GB	1.1 GB
1229	2d/a26ad8	1787970	prediction (HSIC_lasso-B=5-M=10, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:38.186	10s	3.6s	729.3%	30.8 MB	1.6 GB	5.5 MB	48.5 KB
1230	68/e8d619	1787972	analyze_features (HSIC_lasso-B=10-M=10, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:38.277	10s	446ms	1214.3%	13.2 MB	1.5 GB	1.7 MB	0
1231	0b/cf74d0	1787973	prediction (HSIC_lasso-B=10-M=10, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:38.317	10.1s	3.7s	810.2%	30.5 MB	1.6 GB	5.3 MB	48.5 KB
1232	c0/51ce5e	1787974	analyze_predictions (HSIC_lasso-B=30-M=10, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:38.365	10.1s	1.2s	820.1%	30.5 MB	1.6 GB	5.3 MB	48.5 KB
693	90/89c697	1787706	run_hsic_lasso (20, B = 10, M = 10 (3))	COMPLETED	0	2018-12-15 17:26:16.973	22m 36s	4m 51s	1711.4%	6.4 GB	51.7 GB	1.6 GB	966.9 MB
1233	73/d44c96	1787975	analyze_predictions (HSIC_lasso-B=60-M=10, 20 causal (8))	COMPLETED	0	2018-12-15 17:48:43.184	10s	1.4s	1019.2%	42.8 MB	1.7 GB	7 MB	48.5 KB
1234	b7/2e1d94	1787976	analyze_predictions (HSIC_lasso-B=15-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:43.249	9.9s	1.3s	844.2%	45.7 MB	1.8 GB	7.5 MB	48.5 KB
1237	46/e3895a	1787979	analyze_features (HSIC_lasso-B=30-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:48.269	5s	555ms	626.2%	13.7 MB	1.5 GB	1.9 MB	0
717	01/11645c	1787713	run_hsic_lasso (20, B = 5, M = 10 (6))	COMPLETED	0	2018-12-15 17:26:17.252	22m 41s	5m 1s	474.2%	4.6 GB	49.9 GB	1.1 GB	490 MB
733	3b/a04aa8	1787717	run_hsic_lasso (20, B = 10, M = 10 (6))	COMPLETED	0	2018-12-15 17:26:17.421	22m 41s	4m 57s	423.0%	6.4 GB	51.6 GB	1.6 GB	966.9 MB
751	00/9c538b	1787719	run_hsic_lasso (20, B = 15, M = 10 (6))	COMPLETED	0	2018-12-15 17:26:17.506	22m 41s	5m 1s	417.5%	7.9 GB	53.2 GB	2 GB	1.4 GB
805	aa/7af389	1787724	run_hsic_lasso (20, B = 5, M = 10 (2))	COMPLETED	0	2018-12-15 17:26:17.710	22m 41s	4m 57s	521.8%	4.6 GB	49.9 GB	1.1 GB	490 MB
1236	a3/8ada89	1787977	prediction (HSIC_lasso-B=15-M=10, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:48.180	10.1s	3.5s	1108.2%	29.2 MB	1.6 GB	4.9 MB	0
1235	51/ff5165	1787978	analyze_features (HSIC_lasso-B=15-M=10, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:48.220	10.2s	527ms	623.1%	13.2 MB	1.5 GB	1.8 MB	0
1238	9b/4d372f	1787980	prediction (HSIC_lasso-B=30-M=4, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:48.312	10.2s	3.8s	622.3%	18.8 MB	1.5 GB	3.5 MB	0
1239	53/9f2d82	1787981	analyze_features (HSIC_lasso-B=30-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:48.353	10.2s	519ms	574.6%	13.7 MB	1.5 GB	1.8 MB	0
1240	07/5bc606	1787982	prediction (HSIC_lasso-B=30-M=4, 20 causal (6))	COMPLETED	0	2018-12-15 17:48:48.401	10.2s	3.7s	532.2%	30.4 MB	1.6 GB	5.3 MB	48.5 KB
1241	5a/78062f	1787983	analyze_predictions (HSIC_lasso-B=5-M=10, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:48.440	10.1s	1.4s	443.8%	40.6 MB	1.7 GB	6.5 MB	48.5 KB
1242	2e/c827f8	1787984	analyze_predictions (HSIC_lasso-B=10-M=10, 20 causal (2))	COMPLETED	0	2018-12-15 17:48:48.484	10.1s	1.2s	1253.1%	28.2 MB	1.6 GB	4.7 MB	0
1243	f4/ea0627	1787985	analyze_features (HSIC_lasso-B=10-M=10, 20 causal (3))	COMPLETED	0	2018-12-15 17:48:53.177	5.5s	384ms	928.0%	20.9 MB	1.5 GB	863.4 KB	0
